studentId,class
1,12G
2,1O
3,2V
4,3H
5,5P
6,12H
7,5Z
8,3H
9,11X
10,9I
11,4H
12,8I
13,7V
14,12V
15,9H
16,2I
17,4I
18,9B
19,11N
20,5D
21,6P
22,2S
23,11T
24,10V
25,11J
26,12O
27,6B
28,2C
29,9K
30,3Q
31,1J
32,12E
33,9N
34,1U
35,12V
36,10S
37,5P
38,10Y
39,5I
40,7J
41,4H
42,8S
43,10P
44,2I
45,1U
46,6M
47,8O
48,8V
49,1H
50,12R
51,3S
52,11Z
53,6P
54,9V
55,8T
56,12G
57,11G
58,2X
59,3G
60,1N
61,5J
62,7B
63,2C
64,2M
65,4G
66,1K
67,3D
68,8Q
69,2R
70,5J
71,8I
72,10E
73,12P
74,10T
75,8F
76,8I
77,6L
78,4J
79,6M
80,1S
81,8W
82,2D
83,2E
84,9M
85,7Y
86,1A
87,12A
88,10P
89,4V
90,12Z
91,4B
92,8H
93,9C
94,4D
95,9C
96,2N
97,7P
98,6W
99,10M
100,12K
101,9P
102,4X
103,12G
104,12B
105,2H
106,4L
107,2U
108,12X
109,2T
110,3M
111,9H
112,10Y
113,5O
114,12C
115,2G
116,9M
117,3F
118,10F
119,7V
120,5L
121,2Q
122,1H
123,1T
124,8W
125,9P
126,2W
127,8G
128,4S
129,5W
130,5Z
131,11J
132,5X
133,7Y
134,5O
135,12F
136,1G
137,1D
138,4Q
139,5B
140,5V
141,12M
142,1M
143,5J
144,3E
145,5D
146,12Q
147,7W
148,10N
149,4D
150,5L
151,2D
152,5M
153,7C
154,9L
155,11I
156,5O
157,6M
158,4O
159,6Y
160,2J
161,3J
162,5R
163,4G
164,4C
165,5K
166,4Y
167,9P
168,1P
169,4O
170,7P
171,10D
172,7D
173,1W
174,11L
175,5S
176,7K
177,5O
178,1S
179,11J
180,6K
181,7G
182,9O
183,10S
184,3R
185,12A
186,8W
187,8O
188,6U
189,5D
190,1E
191,5V
192,5P
193,5G
194,11X
195,1J
196,9N
197,1J
198,6Z
199,3O
200,2M
201,10I
202,9S
203,8C
204,2A
205,7T
206,8C
207,5D
208,9J
209,4S
210,3G
211,10P
212,5F
213,7C
214,11Q
215,12J
216,8I
217,10X
218,6S
219,9U
220,12V
221,10T
222,1W
223,10X
224,4B
225,8S
226,4C
227,12R
228,12E
229,3V
230,9Y
231,1Z
232,6G
233,12H
234,7D
235,5X
236,5I
237,1C
238,6M
239,12D
240,11W
241,9M
242,5H
243,9N
244,3F
245,3G
246,8U
247,2U
248,4J
249,11M
250,7J
251,8M
252,8L
253,6N
254,10M
255,1Q
256,9R
257,9Q
258,9Z
259,7Z
260,2C
261,1R
262,6R
263,2X
264,3Z
265,10S
266,11P
267,8R
268,2O
269,4E
270,5L
271,3C
272,10V
273,6P
274,4N
275,4A
276,8B
277,3N
278,6O
279,8J
280,5B
281,8Z
282,10N
283,2Q
284,1K
285,5I
286,6A
287,12E
288,4H
289,2A
290,3F
291,4F
292,2G
293,10I
294,8V
295,7D
296,3U
297,4G
298,12P
299,10V
300,5K
301,6Y
302,8Q
303,3F
304,5B
305,6N
306,3H
307,12V
308,9R
309,2C
310,2C
311,1A
312,8B
313,10S
314,7C
315,3H
316,4D
317,6M
318,3A
319,6R
320,2F
321,3D
322,7Y
323,2X
324,7G
325,6W
326,4S
327,1L
328,5A
329,10E
330,6E
331,7L
332,3O
333,3B
334,2W
335,9H
336,2P
337,3U
338,5I
339,10A
340,3K
341,1T
342,12P
343,1V
344,1Q
345,4O
346,7P
347,11V
348,10Q
349,11E
350,12X
351,12Z
352,10Z
353,6N
354,6L
355,5B
356,5V
357,2C
358,11K
359,7B
360,1A
361,6V
362,6C
363,9G
364,12D
365,8V
366,1T
367,9N
368,4Y
369,3B
370,9R
371,6S
372,8L
373,4T
374,8H
375,4Z
376,10U
377,10I
378,6B
379,10V
380,3P
381,8H
382,2W
383,10S
384,5Z
385,2Q
386,5D
387,10S
388,4W
389,1C
390,10T
391,12W
392,11E
393,6O
394,9P
395,5E
396,11A
397,10T
398,5L
399,1N
400,12O
401,1E
402,10V
403,11R
404,2T
405,10X
406,8N
407,11T
408,8G
409,4T
410,11R
411,8A
412,3K
413,5F
414,6E
415,5X
416,8O
417,4D
418,9O
419,10Z
420,7J
421,11N
422,3U
423,7V
424,11Q
425,4M
426,7L
427,6D
428,6F
429,5X
430,10N
431,9F
432,4C
433,1T
434,6U
435,4A
436,3T
437,10W
438,10A
439,6Y
440,6S
441,5B
442,7K
443,2Y
444,7L
445,7I
446,8C
447,5J
448,11W
449,8Y
450,10P
451,8B
452,5H
453,5H
454,6R
455,7Q
456,11H
457,2U
458,8N
459,5P
460,5T
461,7P
462,1M
463,6U
464,8F
465,10M
466,12J
467,11Z
468,5A
469,12H
470,3Z
471,2D
472,6G
473,9Y
474,6M
475,4P
476,9K
477,2J
478,10G
479,10G
480,3N
481,3A
482,11Z
483,4E
484,8H
485,5W
486,3H
487,9N
488,6S
489,3V
490,5K
491,10A
492,3I
493,3Z
494,4S
495,12A
496,3Q
497,5K
498,4C
499,4H
500,2P
501,2X
502,5Z
503,5R
504,10Z
505,3Y
506,12L
507,8I
508,12Y
509,2N
510,2V
511,2R
512,2U
513,1J
514,11O
515,6S
516,1J
517,10L
518,6V
519,9M
520,4R
521,5B
522,9K
523,10S
524,1H
525,10Q
526,4M
527,4D
528,7B
529,2C
530,1H
531,2M
532,7B
533,2L
534,10J
535,4R
536,8W
537,8I
538,1N
539,10P
540,9N
541,3V
542,12X
543,6C
544,9Z
545,8A
546,4B
547,3V
548,2H
549,10Z
550,9Q
551,6X
552,4M
553,9W
554,2C
555,7G
556,11H
557,5U
558,7X
559,2Z
560,10M
561,10E
562,11F
563,2W
564,1B
565,9R
566,9K
567,5Z
568,12A
569,10L
570,8K
571,7G
572,5N
573,11I
574,8Z
575,9D
576,6W
577,5G
578,2U
579,9R
580,1K
581,4J
582,8A
583,5Z
584,4E
585,8Q
586,12M
587,2X
588,12Z
589,10K
590,4W
591,7L
592,10C
593,12G
594,2Q
595,12A
596,8R
597,8Y
598,2S
599,7B
600,12B
601,5A
602,1A
603,7T
604,1U
605,6A
606,6H
607,6K
608,2D
609,2W
610,4Q
611,1T
612,3S
613,11E
614,11Z
615,1B
616,5W
617,12T
618,6C
619,11L
620,11Y
621,4O
622,5I
623,4E
624,3Y
625,1O
626,12T
627,8J
628,1H
629,9M
630,10B
631,11S
632,4F
633,5N
634,9Y
635,11O
636,8T
637,7O
638,8M
639,5O
640,2Y
641,6F
642,2H
643,12P
644,11O
645,1A
646,1R
647,9H
648,12U
649,8O
650,11N
651,12A
652,10V
653,9K
654,6C
655,10I
656,3K
657,4C
658,2F
659,5L
660,2I
661,12D
662,10W
663,1V
664,6V
665,8G
666,12M
667,3J
668,10P
669,10Q
670,3Q
671,10D
672,6F
673,11W
674,4Q
675,2Q
676,11P
677,8T
678,12R
679,2H
680,7W
681,10R
682,8L
683,6K
684,8U
685,3F
686,1Z
687,6T
688,10B
689,2Y
690,3Q
691,9V
692,12D
693,9L
694,6F
695,11P
696,3O
697,8H
698,8Q
699,6J
700,10B
701,7J
702,6C
703,8Q
704,2G
705,7Z
706,1J
707,8S
708,5I
709,9O
710,9R
711,10E
712,10H
713,8I
714,8O
715,10W
716,12G
717,4R
718,10U
719,3A
720,9Q
721,3L
722,7P
723,6J
724,8Y
725,11M
726,3J
727,7Y
728,8V
729,4V
730,7J
731,8N
732,2W
733,7Z
734,8L
735,1S
736,5I
737,1F
738,1W
739,11R
740,7K
741,8N
742,8J
743,9Q
744,3Q
745,12F
746,9M
747,12D
748,10C
749,1M
750,6I
751,12Y
752,11U
753,4V
754,8C
755,12Y
756,1H
757,7S
758,8H
759,8S
760,8S
761,11L
762,6I
763,1Y
764,8V
765,9G
766,3Z
767,7N
768,8X
769,6F
770,2X
771,10T
772,3X
773,10R
774,3M
775,5F
776,8D
777,12S
778,6N
779,10S
780,9B
781,8T
782,4A
783,8C
784,8W
785,1C
786,9L
787,10O
788,1O
789,9F
790,7S
791,7W
792,1P
793,3B
794,1A
795,6G
796,4Q
797,3D
798,8E
799,2J
800,2X
801,7Z
802,12U
803,12J
804,7M
805,5N
806,11J
807,1B
808,11Z
809,2X
810,8Y
811,2U
812,4C
813,4T
814,6A
815,2G
816,9M
817,12U
818,12D
819,8R
820,2K
821,7I
822,6G
823,1F
824,9W
825,8X
826,3V
827,3O
828,4J
829,8F
830,11N
831,1G
832,12J
833,9W
834,9K
835,12V
836,11O
837,12S
838,3K
839,12M
840,12Q
841,6M
842,3K
843,2S
844,3V
845,9E
846,9R
847,1E
848,12X
849,7M
850,9G
851,9Z
852,5N
853,1F
854,1R
855,8Y
856,2J
857,3A
858,6A
859,10U
860,3S
861,9D
862,11C
863,7Q
864,1P
865,11J
866,5C
867,12H
868,4Z
869,1B
870,8E
871,3J
872,8C
873,7P
874,1F
875,2D
876,5V
877,2F
878,8J
879,5D
880,2C
881,10K
882,4Y
883,8I
884,3F
885,8J
886,5P
887,4L
888,9S
889,7S
890,11F
891,11E
892,7K
893,5U
894,11O
895,12M
896,7N
897,4X
898,10J
899,11K
900,6W
901,12W
902,3P
903,8E
904,9G
905,7Z
906,2W
907,1H
908,6W
909,3J
910,8H
911,4K
912,10E
913,7P
914,4M
915,4O
916,6U
917,12V
918,3V
919,2F
920,12Z
921,9C
922,6T
923,6S
924,2K
925,4A
926,9U
927,5A
928,8U
929,4S
930,11Z
931,11L
932,4I
933,9O
934,7Q
935,12U
936,5I
937,10U
938,3Q
939,11I
940,4I
941,11D
942,7E
943,4X
944,10Y
945,6S
946,8T
947,4Z
948,1G
949,7H
950,1J
951,8T
952,10C
953,7J
954,3V
955,7G
956,1P
957,6J
958,3W
959,2S
960,4C
961,5S
962,8I
963,8W
964,6A
965,8T
966,11R
967,10V
968,11A
969,1Q
970,1O
971,11W
972,3T
973,7L
974,4F
975,2Z
976,11M
977,4L
978,2W
979,10V
980,7Q
981,4C
982,7L
983,4U
984,11X
985,1Z
986,8Z
987,6S
988,12I
989,10W
990,7I
991,6J
992,2K
993,1R
994,11O
995,8I
996,12U
997,11R
998,9V
999,11B
1000,11P
1001,11T
1002,7K
1003,8O
1004,10D
1005,6C
1006,12B
1007,5N
1008,7L
1009,1D
1010,8P
1011,7A
1012,9C
1013,7T
1014,9V
1015,9F
1016,3H
1017,12D
1018,8H
1019,11F
1020,1N
1021,9V
1022,10O
1023,6P
1024,2B
1025,10O
1026,4Q
1027,6Q
1028,11O
1029,2J
1030,12H
1031,11C
1032,1A
1033,12U
1034,5I
1035,1Z
1036,5F
1037,11X
1038,11P
1039,12U
1040,12C
1041,2S
1042,5P
1043,7B
1044,9T
1045,2C
1046,3P
1047,11K
1048,6U
1049,10O
1050,2V
1051,1Z
1052,12U
1053,8K
1054,5D
1055,4U
1056,5E
1057,9K
1058,7W
1059,7Z
1060,11N
1061,9H
1062,5A
1063,5I
1064,10T
1065,2X
1066,7F
1067,9E
1068,9K
1069,11Q
1070,3Q
1071,9D
1072,7Y
1073,3X
1074,3Z
1075,6I
1076,5R
1077,2X
1078,11B
1079,5O
1080,10C
1081,3Y
1082,9I
1083,4X
1084,10U
1085,10I
1086,10Q
1087,8M
1088,10U
1089,10Y
1090,1M
1091,5N
1092,5A
1093,2B
1094,6Z
1095,6R
1096,10J
1097,8Q
1098,5U
1099,6S
1100,7J
1101,2Z
1102,6E
1103,12G
1104,6H
1105,7C
1106,7N
1107,9Z
1108,12G
1109,7Y
1110,3M
1111,11I
1112,5H
1113,6F
1114,6Z
1115,10I
1116,2N
1117,3O
1118,5R
1119,6I
1120,11Y
1121,2E
1122,7O
1123,2Z
1124,4Y
1125,5V
1126,11F
1127,6M
1128,8K
1129,12K
1130,8S
1131,9I
1132,8I
1133,10J
1134,4M
1135,10P
1136,5T
1137,11T
1138,1I
1139,1X
1140,4U
1141,5Y
1142,1R
1143,10C
1144,12V
1145,7P
1146,3P
1147,10W
1148,9D
1149,8Q
1150,2Q
1151,2K
1152,1G
1153,3Y
1154,4X
1155,6G
1156,2J
1157,3Z
1158,3W
1159,6O
1160,8E
1161,6H
1162,5D
1163,2T
1164,3F
1165,8Q
1166,6H
1167,1D
1168,8S
1169,9O
1170,1H
1171,5A
1172,11N
1173,9U
1174,10Y
1175,2Y
1176,1C
1177,4Y
1178,10Q
1179,8R
1180,11F
1181,5V
1182,6G
1183,4E
1184,2R
1185,7V
1186,4M
1187,12Q
1188,8R
1189,12A
1190,10V
1191,7O
1192,10L
1193,3G
1194,12Z
1195,11S
1196,3I
1197,5J
1198,11C
1199,9N
1200,1K
1201,9N
1202,2M
1203,9O
1204,9X
1205,12W
1206,6Z
1207,1C
1208,12V
1209,8J
1210,2V
1211,4C
1212,12N
1213,4V
1214,12W
1215,1V
1216,10U
1217,6Z
1218,2T
1219,10R
1220,4W
1221,6Z
1222,1Y
1223,4I
1224,4Q
1225,11Z
1226,5B
1227,7J
1228,10X
1229,7S
1230,11A
1231,12I
1232,10X
1233,4V
1234,10M
1235,8M
1236,1G
1237,9E
1238,4K
1239,8M
1240,12F
1241,11Y
1242,1N
1243,3T
1244,10L
1245,2U
1246,10F
1247,6A
1248,6F
1249,4L
1250,10O
1251,2D
1252,5R
1253,1D
1254,8S
1255,11O
1256,3S
1257,5Z
1258,1E
1259,3U
1260,2P
1261,4Q
1262,11S
1263,6G
1264,10A
1265,8B
1266,2D
1267,10L
1268,9E
1269,3E
1270,5L
1271,4L
1272,12A
1273,12T
1274,8H
1275,10V
1276,4T
1277,4D
1278,9D
1279,10P
1280,1X
1281,11W
1282,11A
1283,9Z
1284,3X
1285,7V
1286,1W
1287,4V
1288,5D
1289,9G
1290,5Z
1291,1F
1292,2O
1293,3X
1294,8H
1295,5L
1296,2J
1297,8J
1298,10C
1299,5J
1300,5B
1301,12M
1302,10J
1303,6Q
1304,6A
1305,7T
1306,7R
1307,4O
1308,9M
1309,12Y
1310,5S
1311,2V
1312,2F
1313,7E
1314,5Y
1315,11E
1316,12M
1317,12B
1318,6L
1319,1L
1320,12K
1321,8N
1322,2O
1323,1Z
1324,3B
1325,8I
1326,1R
1327,10A
1328,10E
1329,12C
1330,5X
1331,11V
1332,11E
1333,6G
1334,3N
1335,5R
1336,4H
1337,7W
1338,11U
1339,4U
1340,2D
1341,5E
1342,11Y
1343,12N
1344,5V
1345,10I
1346,4G
1347,10A
1348,10H
1349,6A
1350,12G
1351,6M
1352,10H
1353,10F
1354,7P
1355,9T
1356,9A
1357,10D
1358,9Z
1359,1V
1360,7M
1361,12F
1362,2H
1363,5G
1364,11M
1365,4G
1366,11J
1367,5L
1368,8Z
1369,4P
1370,12W
1371,1T
1372,9U
1373,10V
1374,11P
1375,11C
1376,4U
1377,4D
1378,4R
1379,4L
1380,4H
1381,1O
1382,3B
1383,7L
1384,7G
1385,2W
1386,4E
1387,2N
1388,3A
1389,8A
1390,8Q
1391,1J
1392,11T
1393,5Z
1394,7L
1395,2L
1396,8L
1397,3Z
1398,10L
1399,11L
1400,5I
1401,11D
1402,6F
1403,2M
1404,2Z
1405,1H
1406,5T
1407,10Z
1408,11P
1409,5G
1410,1H
1411,12V
1412,3O
1413,6K
1414,12A
1415,7L
1416,11M
1417,12B
1418,12Y
1419,1A
1420,3C
1421,12Q
1422,5O
1423,9M
1424,11I
1425,3D
1426,12Y
1427,6W
1428,1R
1429,2M
1430,5N
1431,12X
1432,6H
1433,5H
1434,6R
1435,1W
1436,8O
1437,4Z
1438,6K
1439,5G
1440,3C
1441,9I
1442,5U
1443,2U
1444,12D
1445,5A
1446,10C
1447,1M
1448,1W
1449,3P
1450,2N
1451,2W
1452,5Z
1453,1X
1454,6B
1455,3W
1456,5H
1457,8E
1458,3Q
1459,5Y
1460,5S
1461,5P
1462,10V
1463,4L
1464,11U
1465,12K
1466,8W
1467,9A
1468,6C
1469,4D
1470,7E
1471,1W
1472,7X
1473,8W
1474,11G
1475,4Y
1476,1C
1477,9T
1478,4C
1479,11E
1480,6Z
1481,4O
1482,6X
1483,7K
1484,1W
1485,11I
1486,7D
1487,5R
1488,11J
1489,3C
1490,4W
1491,12W
1492,2P
1493,11C
1494,3S
1495,3P
1496,1K
1497,12E
1498,12L
1499,5P
1500,7S
1501,12Y
1502,11B
1503,11V
1504,6S
1505,12Q
1506,3Q
1507,6E
1508,10U
1509,7D
1510,2R
1511,11Y
1512,9X
1513,12C
1514,9D
1515,10I
1516,1N
1517,10S
1518,6F
1519,9L
1520,7I
1521,9R
1522,5C
1523,4H
1524,4N
1525,6C
1526,9D
1527,7L
1528,1D
1529,8Y
1530,1S
1531,10P
1532,5Q
1533,8H
1534,4G
1535,7T
1536,10X
1537,7X
1538,2P
1539,1U
1540,2W
1541,11E
1542,6I
1543,1Z
1544,6L
1545,8S
1546,4E
1547,2Y
1548,5E
1549,12T
1550,7R
1551,3D
1552,2U
1553,8R
1554,4Z
1555,10F
1556,5C
1557,2G
1558,5R
1559,4M
1560,12A
1561,3N
1562,6L
1563,9Y
1564,9S
1565,12S
1566,11S
1567,2F
1568,5M
1569,11G
1570,2M
1571,3O
1572,6J
1573,4Z
1574,9O
1575,2X
1576,12T
1577,1U
1578,1X
1579,2R
1580,3W
1581,4F
1582,6Y
1583,1T
1584,1F
1585,10L
1586,11B
1587,3V
1588,9A
1589,4E
1590,4C
1591,11W
1592,4C
1593,7S
1594,3P
1595,7B
1596,5P
1597,4H
1598,5D
1599,10X
1600,2D
1601,10G
1602,1J
1603,4X
1604,12F
1605,9K
1606,8S
1607,2M
1608,11U
1609,2X
1610,9U
1611,10A
1612,11C
1613,3J
1614,7X
1615,3A
1616,12H
1617,1Y
1618,11Z
1619,6A
1620,12D
1621,12W
1622,6U
1623,5T
1624,1U
1625,3M
1626,10Y
1627,3X
1628,5T
1629,11U
1630,11E
1631,4U
1632,6M
1633,12W
1634,9O
1635,2M
1636,9Q
1637,9J
1638,11J
1639,12N
1640,3P
1641,10J
1642,7X
1643,9L
1644,4C
1645,3I
1646,1C
1647,2K
1648,7J
1649,7E
1650,12G
1651,4Q
1652,6W
1653,10G
1654,11D
1655,5Y
1656,2C
1657,1S
1658,2L
1659,10D
1660,3O
1661,9A
1662,9H
1663,4B
1664,10X
1665,4H
1666,11X
1667,9N
1668,10Y
1669,7P
1670,1M
1671,10D
1672,10B
1673,2L
1674,1J
1675,7W
1676,8E
1677,1V
1678,6J
1679,10X
1680,2Q
1681,3A
1682,2X
1683,2T
1684,4X
1685,8J
1686,8X
1687,9P
1688,4Z
1689,12Y
1690,12P
1691,5W
1692,4I
1693,7C
1694,1I
1695,6F
1696,7Q
1697,6Z
1698,3P
1699,11R
1700,5O
1701,12P
1702,5H
1703,11U
1704,9K
1705,12T
1706,2A
1707,8N
1708,4F
1709,3M
1710,4I
1711,7J
1712,9N
1713,12K
1714,8U
1715,1P
1716,1G
1717,5Y
1718,7L
1719,7F
1720,4V
1721,5A
1722,4A
1723,8Y
1724,7E
1725,6T
1726,4A
1727,12B
1728,3A
1729,8H
1730,9V
1731,5A
1732,5U
1733,3S
1734,2B
1735,6Y
1736,2S
1737,6N
1738,5L
1739,3F
1740,11E
1741,12I
1742,2D
1743,8N
1744,6O
1745,10J
1746,4D
1747,11X
1748,9G
1749,2Y
1750,9T
1751,9U
1752,8P
1753,11A
1754,4L
1755,4X
1756,12J
1757,11L
1758,10O
1759,3F
1760,12A
1761,5K
1762,3N
1763,10W
1764,12J
1765,6B
1766,6K
1767,1D
1768,3M
1769,10Y
1770,5B
1771,5D
1772,9B
1773,12R
1774,11J
1775,11X
1776,12N
1777,5B
1778,6R
1779,6K
1780,12L
1781,1N
1782,11G
1783,10I
1784,4I
1785,5A
1786,4D
1787,4R
1788,6X
1789,5W
1790,4X
1791,5Q
1792,5Y
1793,7N
1794,8H
1795,12S
1796,8J
1797,9J
1798,8J
1799,6V
1800,9Q
1801,10C
1802,10T
1803,9T
1804,7B
1805,1F
1806,12M
1807,3X
1808,2M
1809,7S
1810,1E
1811,7Q
1812,12B
1813,2K
1814,11D
1815,8A
1816,5M
1817,12D
1818,1O
1819,8R
1820,12G
1821,9D
1822,4N
1823,12B
1824,7U
1825,4O
1826,5N
1827,7Q
1828,3K
1829,3R
1830,10B
1831,3N
1832,9K
1833,9T
1834,5G
1835,12N
1836,8S
1837,6U
1838,1I
1839,10D
1840,10D
1841,11A
1842,3H
1843,10T
1844,3X
1845,10J
1846,6J
1847,11C
1848,9W
1849,6U
1850,11V
1851,2O
1852,8L
1853,5L
1854,6Z
1855,11W
1856,3R
1857,12M
1858,11I
1859,5C
1860,8R
1861,8L
1862,4A
1863,7E
1864,9P
1865,5Q
1866,11A
1867,5O
1868,1Q
1869,9K
1870,12M
1871,1L
1872,10P
1873,2W
1874,9X
1875,3C
1876,7O
1877,3M
1878,1J
1879,5L
1880,1V
1881,11A
1882,3O
1883,1O
1884,9Z
1885,2G
1886,6T
1887,6N
1888,7O
1889,8I
1890,12C
1891,3D
1892,6D
1893,10U
1894,2A
1895,7F
1896,11G
1897,3U
1898,2Q
1899,5K
1900,9H
1901,5O
1902,6C
1903,8J
1904,3B
1905,2H
1906,4K
1907,10M
1908,10S
1909,1C
1910,1R
1911,3Q
1912,1T
1913,2S
1914,3K
1915,8L
1916,2V
1917,3Z
1918,6P
1919,12D
1920,2Y
1921,11O
1922,1J
1923,3H
1924,6O
1925,2X
1926,4R
1927,7X
1928,8G
1929,10W
1930,11Q
1931,2O
1932,10N
1933,5Z
1934,6G
1935,9K
1936,1U
1937,11F
1938,2B
1939,3K
1940,9G
1941,5C
1942,8O
1943,12C
1944,2G
1945,11D
1946,5A
1947,11J
1948,12P
1949,12J
1950,5M
1951,3B
1952,8A
1953,4Z
1954,9F
1955,9R
1956,3F
1957,11A
1958,1Q
1959,4E
1960,1J
1961,6Q
1962,6W
1963,3E
1964,8A
1965,1X
1966,5U
1967,2T
1968,8G
1969,6P
1970,1E
1971,3S
1972,5W
1973,6F
1974,3G
1975,8O
1976,10J
1977,5E
1978,1N
1979,1Q
1980,2B
1981,10H
1982,12M
1983,7P
1984,6A
1985,4V
1986,7I
1987,12Y
1988,12D
1989,8G
1990,6Y
1991,5A
1992,10B
1993,3J
1994,5B
1995,10X
1996,2M
1997,11M
1998,8A
1999,4C
2000,5V